User ID,Timestamp,Action,Product Category,Revenue
abe25903-30ab-4a26-a569-604f87656d15,28-12-2024 03:26,viewed_product,Clothing,0
6475c03d-4202-470f-8ded-6f710deaff7a,07-11-2024 13:35,purchased,Clothing,392.36
fcca2524-5817-44a1-8697-2a9a8ff04c76,04-12-2024 00:33,added_to_cart,Sports,0
714905a0-06a3-484f-a72b-bc0787975d83,12-01-2025 12:25,purchased,Books,330.52
7dc8ec16-b498-4f9c-b768-e4725b9e6b73,25-11-2024 16:44,added_to_cart,Books,
3169fef5-2444-4ee7-8bf5-37480ca426ef,28-10-2024 14:16,viewed_product,Beauty,0
50fd0263-85e3-41dc-b8bd-16c78565920d,18-10-2024 17:32,viewed_product,Home & Kitchen,0
3932c1d8-93ff-4c1a-a824-883ec8b7e525,12-01-2025 09:05,viewed_product,Home & Kitchen,0
0624d42b-80a2-4eab-a4b9-40c041bb038c,14-01-2025 09:17,purchased,Books,263.7
37ef1b21-9d8f-41ca-85d2-23e6da98397c,21-11-2024 04:28,purchased,Sports,144.89
4d18c8d0-238f-4926-b39e-f6e05e259280,11-11-2024 12:07,added_to_cart,Beauty,0
6714f9b2-7d02-42a9-ad2c-337f91266ef1,06-12-2024 08:17,viewed_product,Home & Kitchen,0
71a689a9-1bf0-4408-97f3-c30e3946c545,03-12-2024 06:50,viewed_product,Beauty,0
0eeac45e-90e3-49bf-ba46-9163471a5982,18-10-2024 11:27,viewed_product,Beauty,0
f2d3ebe8-4793-44a4-8b20-0eb3016b1e18,01-12-2024 09:29,viewed_product,Home & Kitchen,0
b6ab1ee8-1598-447c-a8ba-4a179f00eda2,14-01-2025 08:04,viewed_product,Electronics,0
2b5b6265-673e-4373-9c82-00222a218ace,24-11-2024 05:03,added_to_cart,Clothing,0
2082114e-3d24-462e-b3da-6b38383bf764,02-01-2025 01:19,added_to_cart,Beauty,0
7c04a5b4-90e1-417c-805f-de9f08fa08ab,02-12-2024 00:40,viewed_product,Home & Kitchen,0
19332c82-b9f1-4fd6-99eb-f9f1fd12c0ba,04-12-2024 06:34,added_to_cart,Sports,0
5102709f-fddf-48e3-8e88-0525f2e4e4e0,20-10-2024 21:01,added_to_cart,Sports,0
2e3b2d10-fe70-4ef4-8ebf-895aca9905f8,07-11-2024 01:58,added_to_cart,Beauty,0
950e1452-8998-4e53-9d52-d0caeb3c2014,23-10-2024 03:28,purchased,Beauty,234.14
3c1617f2-a41b-410f-9db1-3176e8a0b672,12-11-2024 23:49,purchased,Home & Kitchen,62.1
6d2a9bfb-fde1-4ced-8a6e-d257fa7efc65,21-11-2024 05:51,viewed_product,Sports,0
9e9924e5-1690-4018-af01-4afb42692fdb,08-12-2024 01:53,added_to_cart,Clothing,0
3d37ada8-5c5d-4cbe-b008-54485484816f,19-10-2024 11:07,viewed_product,Clothing,0
81e6d98e-0891-4e49-84a9-d1d11db1cba1,08-12-2024 23:09,viewed_product,Electronics,0
b47ba0ee-1f0d-450f-becb-b5c44432623e,22-12-2024 21:57,purchased,Electronics,255.05
b04b10d7-a7cd-4feb-a837-3c40ec88ffa2,17-12-2024 10:14,added_to_cart,Books,0
d5d53cac-1848-4c9e-8530-249130de1ad1,27-11-2024 20:37,purchased,Clothing,343.19
0dbc922c-f7ab-4e44-a3f6-82c76a9d0c6a,22-10-2024 22:35,purchased,Sports,452.01
6bfaaf99-4dee-4d11-86cc-b4210298447e,15-12-2024 15:49,viewed_product,Home & Kitchen,0
f1c51edf-8de7-448d-930e-e952fb38cb71,30-10-2024 17:15,purchased,Home & Kitchen,273.04
5b86cfec-d8f4-4c70-8254-1ead9823412a,18-10-2024 01:28,purchased,Books,346.69
b4a49b54-e02f-4b52-9df7-a67d13ceef84,04-11-2024 17:27,added_to_cart,Sports,0
59c8faba-e6f3-405e-855b-6df1d307b469,29-10-2024 09:35,added_to_cart,Beauty,0
ed1577ac-1401-4ec2-a9db-a2f1a5fa1539,19-10-2024 19:58,purchased,Clothing,216.33
25985138-daf0-45ed-883f-242354f2702c,13-11-2024 03:16,,Electronics,0
cc63fc64-9786-40b0-b393-6b49e269b5e7,11-11-2024 08:10,purchased,Books,444.64
75932b2a-ae24-41b4-b96d-b029da216cfb,05-11-2024 13:07,added_to_cart,Home & Kitchen,0
0fb2a168-e97b-4824-9cc9-935751eb127f,20-11-2024 20:06,purchased,Electronics,227.69
9acfb2a2-5811-425c-bed3-d280de86708d,07-12-2024 04:57,purchased,Books,456.29
4e77aaf6-2ba1-4da9-b50f-f36626e17534,11-11-2024 09:43,added_to_cart,Books,0
db47cf5c-57ea-4a62-87b7-34768800dbd5,06-01-2025 21:25,viewed_product,Clothing,0
a38fb09f-02c5-474c-bd36-57b23619f1d1,20-11-2024 14:48,added_to_cart,Home & Kitchen,0
e7ff607a-c032-4cbe-a5cc-20c170e16295,30-12-2024 06:48,viewed_product,Home & Kitchen,0
d732694e-6aa0-431f-9e08-8415843e9a0f,20-10-2024 04:19,viewed_product,Beauty,0
ca20e4b4-a9f3-49ba-9ae7-4a5333f77f7f,26-10-2024 16:26,added_to_cart,Home & Kitchen,0
0307f5c5-771a-46f8-a41a-e761a0125db7,12-12-2024 06:26,purchased,Electronics,349.26
09fbdd07-3893-45ce-a1d5-bf2b4a4b6158,20-10-2024 16:03,purchased,Home & Kitchen,111.33
ae68cf9d-84ee-402d-ba6a-b160bb81cbf1,16-12-2024 06:17,purchased,Home & Kitchen,173.09
5b409ee9-6143-437c-a953-52d14e160670,07-12-2024 17:17,viewed_product,Sports,0
73452915-375f-4a22-835a-6187aeba6096,12-01-2025 18:13,purchased,Clothing,485.89
0a3fe168-900a-4a61-9b5c-9348746f3771,24-10-2024 11:38,added_to_cart,Books,0
4acdb831-3024-4ba9-92fa-d53fb026290a,20-10-2024 12:53,purchased,Electronics,90.69
c28a02ae-b289-4a8f-a02b-de571c1d9b82,11-12-2024 10:21,viewed_product,Electronics,0
2b7ab88d-ada2-495b-b80c-fbe2985f54fa,22-10-2024 00:58,purchased,Clothing,429.51
a86b036a-fdca-40bd-acef-b9d4068378dc,20-10-2024 13:21,viewed_product,Electronics,0
8e51ee46-1987-49f2-8c60-e79dcde39f4b,01-01-2025 14:06,viewed_product,Home & Kitchen,0
a478f065-57e4-4eb9-98ac-5c2388f2c14e,25-11-2024 17:50,added_to_cart,Electronics,0
7c56aaf0-8d40-414d-8601-8daac799d6ff,24-12-2024 11:55,viewed_product,Clothing,0
a84075be-9796-4054-83b5-f0345af95dac,14-11-2024 21:53,viewed_product,Books,0
d9fbf76c-a207-45cf-8a23-f4e975c776ed,19-10-2024 22:29,viewed_product,Sports,0
bae9c0c4-1921-4614-a900-7be16c942256,13-11-2024 19:12,viewed_product,Electronics,0
77b01605-df15-441b-b7fc-612270557cc2,19-11-2024 13:25,viewed_product,Electronics,0
2edf845d-fc42-4a48-82c7-5463be5e66c9,25-12-2024 17:58,viewed_product,Sports,0
af89ec2c-a06f-4def-89d5-64d3b9dd597e,06-12-2024 23:21,viewed_product,Books,0
e2decc4b-15cb-49aa-8f52-e63980239422,18-10-2024 15:59,added_to_cart,Books,0
3a817340-6b7a-490b-9470-678fe5d80b10,23-12-2024 04:51,viewed_product,Beauty,0
88691576-c889-44cc-a82c-370d209d2af3,01-11-2024 15:39,purchased,Electronics,210.51
aaaaa5bc-4c98-4a31-aef4-fbbc9e722cf0,06-01-2025 05:07,purchased,Beauty,224.21
7635b4e6-520a-44c4-8fa7-d25f25756be2,25-12-2024 12:08,added_to_cart,Clothing,0
58627039-41b3-4427-ab9d-8a9cdf78fee2,24-10-2024 20:37,purchased,Books,208.51
dd76f1b8-0a4c-4428-b3b5-d5061a89a6fe,30-10-2024 20:12,viewed_product,Home & Kitchen,0
852e7c86-34b8-4319-bbde-e8621068517d,30-12-2024 11:41,added_to_cart,Books,0
15d4493f-42c7-4de9-8fa1-6e891ea69d1c,29-11-2024 03:14,purchased,Sports,231.78
6fb8cb13-5169-4086-889c-49e53df1823b,21-10-2024 01:10,purchased,Home & Kitchen,492.24
952c239b-7d03-4d48-8d1f-3b33ebf0a7e0,31-12-2024 17:18,purchased,Home & Kitchen,251.88
0d23b9d3-8eb2-4485-ab65-e5da44231866,03-12-2024 23:01,added_to_cart,Books,0
bee85bd6-5564-444c-bfa6-0a3b897c5de5,28-10-2024 10:00,added_to_cart,Home & Kitchen,0
a1f2d0ff-3225-423d-89b7-299a021d325e,31-12-2024 05:43,purchased,Books,29.45
7974a896-d300-4e51-a526-6cda441db6c6,13-11-2024 16:38,viewed_product,Books,0
d55851cd-cfbf-452d-b922-954a461bed2e,13-12-2024 06:50,purchased,Books,200.14
6ee6ed76-c426-404d-8f1c-78d0fe13dd63,10-11-2024 04:27,added_to_cart,Beauty,0
999f3128-e97f-44b4-9b17-db7001575208,07-11-2024 13:23,added_to_cart,Beauty,0
c1fad29b-f8fa-416b-86a9-2a7c6a48bf3e,06-11-2024 07:02,purchased,Clothing,118.51
680fd4c9-9b2c-4b09-839a-cf0257b3256c,20-11-2024 19:01,viewed_product,Home & Kitchen,0
8da5a583-c324-48e7-9484-b7bcff02fd51,19-11-2024 00:08,added_to_cart,Sports,0
3fb1ba61-5d2f-4ed4-87ba-ed8fc38cff5a,09-11-2024 12:51,added_to_cart,Beauty,0
ff37df9c-4afa-4413-a02f-977f90c957a5,04-01-2025 00:35,purchased,Electronics,410.32
89be6449-6d58-4a88-af38-b90844d617a3,18-11-2024 02:05,viewed_product,Sports,0
6bcbda40-9424-454a-a208-b75ba636c7d8,10-01-2025 20:55,added_to_cart,Books,0
5b994653-e284-4144-8ed1-a988c7a5e888,22-11-2024 07:03,viewed_product,Sports,0
88997ed1-eefa-4ecc-a7e0-ed1cb2a84cb6,13-01-2025 22:55,added_to_cart,Beauty,0
d5d828aa-264f-4310-b03c-9489118dccc8,26-11-2024 20:32,purchased,Beauty,163.73
79c6b554-7275-40c1-b34c-010ec5e7d6ce,09-11-2024 06:37,viewed_product,Home & Kitchen,0
ef766e6c-8e18-42af-981d-074b4dd5dd4b,31-10-2024 07:34,purchased,Sports,170.97
3c50769e-9ed7-4c30-b201-4a1f42e77b77,17-12-2024 18:22,purchased,Beauty,66.31
639c1280-3888-4d33-826a-4e4a6fcb0c3c,24-10-2024 02:46,added_to_cart,Clothing,0
050df975-0850-48c7-a068-824f05c5ab19,17-11-2024 05:49,added_to_cart,Home & Kitchen,0
61500347-ddd3-4644-bd90-2f083b577cb5,23-11-2024 02:21,purchased,Electronics,165.21
659e7a27-babf-4fca-b197-bf5a1b6a41b8,08-12-2024 23:32,viewed_product,Home & Kitchen,0
994bde89-00ce-4b46-86bf-a8989dbf9c02,19-11-2024 16:03,added_to_cart,Sports,0
7d46df8b-4eab-45e7-bf08-5728a2871445,02-11-2024 06:43,viewed_product,Books,0
0b4fa018-c226-4e77-be88-a41a96645947,03-12-2024 18:02,purchased,Books,371.03
10c6d3c4-b828-4864-8ce8-ec170745b25d,28-10-2024 12:19,purchased,Beauty,499.41
64817684-dec5-4bed-9516-3803dd81dcfc,09-01-2025 23:00,viewed_product,Electronics,0
19284f3d-fd83-4e00-9b9b-3f6d86711805,08-11-2024 19:19,added_to_cart,Beauty,0
dd209a7c-c833-4c8d-afae-799db4c7f66d,24-10-2024 11:10,added_to_cart,Electronics,0
d840905e-3276-41a7-83b7-da3893d17106,10-12-2024 10:54,viewed_product,Sports,0
f6440526-83cb-4c87-8d0d-7388404ffdd7,05-01-2025 15:30,viewed_product,Electronics,0
a629e43a-0017-4d82-a89e-5b3c37edeea6,29-10-2024 12:39,viewed_product,Electronics,0
94eb3f00-b316-4756-9a53-4d285b15aac6,20-12-2024 03:25,added_to_cart,Clothing,0
26c9f0b0-01a0-4432-aa4b-bb44f0d80d11,06-01-2025 05:48,added_to_cart,Beauty,0
79035c8d-4466-4f5a-8d4b-657471ff207a,16-12-2024 20:29,viewed_product,Beauty,0
aa14c0eb-d293-4178-a03a-25482c37c4e6,02-01-2025 07:28,added_to_cart,Beauty,0
ca43c8a7-4d9a-41ff-98ff-2bfd1bd091e9,08-01-2025 17:10,added_to_cart,Home & Kitchen,0
8cef7c0d-00fc-4434-b364-df92587a1f42,19-12-2024 14:46,viewed_product,Books,0
7abb08e8-2ad6-4ecc-a268-0bbef7af9259,17-11-2024 15:05,viewed_product,Books,0
57cf3193-517d-4224-ae4d-166d41f67dce,14-12-2024 16:49,viewed_product,Beauty,0
64db9263-d6d6-437a-b0d5-d47e1c4e97f0,23-12-2024 21:38,purchased,Books,153.36
ff32f39b-ff48-4013-9c20-dae1206a19be,19-11-2024 21:51,added_to_cart,Electronics,0
a199ba1a-46fb-4bcc-a6d4-b02a69d9a33c,18-11-2024 07:38,viewed_product,Beauty,0
98ba3597-edbd-4e6b-ab8f-9d08c99dbde8,20-12-2024 08:20,added_to_cart,Clothing,0
78c6c7af-249b-49ef-afe0-9c1dfc9a0271,10-12-2024 11:55,added_to_cart,Sports,0
dd689cde-d38a-476f-a809-a37db0ca034c,25-11-2024 00:13,purchased,Clothing,268.86
b142433a-12a1-49af-bf34-7991c6e491ea,,purchased,Clothing,41.98
f6c57ead-924d-41ea-b05b-fa6d858490ad,05-12-2024 04:52,purchased,Clothing,323.78
08ca3811-875c-4392-b17f-7accdb3e74d2,02-12-2024 14:09,added_to_cart,Electronics,0
381b1ddf-74e7-491e-97bc-ec36f1b3ace5,23-11-2024 16:28,viewed_product,Electronics,0
0ac54093-e21b-4768-8d18-57b401df6dfc,30-11-2024 14:28,purchased,Clothing,181.88
35316d47-d2a8-4823-89ea-59d1a86115fb,28-11-2024 21:35,purchased,,220.36
240805ef-e531-4c5c-9d5a-a974cfec43ef,28-11-2024 00:04,purchased,Sports,417.05
1b213304-0a8f-479e-b381-3ffad7f2c218,08-01-2025 11:08,added_to_cart,Clothing,0
bfc7eea5-5e3b-4870-89f6-6e6fe5492e46,01-12-2024 04:39,purchased,Clothing,420.36
a2d480a3-6bd1-4b41-8962-2f41a77fb9e8,,purchased,Books,368.78
4805f04e-895b-4db4-b8e0-bb4499cad2d5,03-11-2024 07:44,purchased,Sports,414.64
44d79095-88e9-4327-8b3e-1dc229eeb8fd,04-11-2024 06:09,viewed_product,Books,0
a6183670-f783-4931-8436-c75a8d3d8a72,22-11-2024 13:23,added_to_cart,Clothing,0
f3dc734c-323f-4770-89c0-b4735fd667c7,13-12-2024 06:15,added_to_cart,Clothing,0
9afc8797-73a7-40bf-98af-822307f26635,03-12-2024 21:40,purchased,Books,496.96
b23fa2a3-005b-4325-9599-b0d82618cc41,31-12-2024 18:18,added_to_cart,Home & Kitchen,0
4ffa1af8-7cc2-448a-9243-ea80388b1595,14-01-2025 10:41,viewed_product,Electronics,0
31c7fa13-046b-41e5-8882-ccbb0d7296ae,12-11-2024 12:03,viewed_product,Clothing,0
f334f851-b007-4ab0-b555-da9fe5915654,21-10-2024 11:21,purchased,Home & Kitchen,269.58
5a47582c-b939-49c6-9cd0-d8774e077f67,14-01-2025 00:03,added_to_cart,Sports,0
9d4cdbcb-c185-4dcb-80f9-10d2da8fa781,27-12-2024 15:56,added_to_cart,Clothing,0
ae776a41-3e03-4350-b9a6-e91ca4bea2e0,06-12-2024 19:03,added_to_cart,Clothing,0
6a80574a-9750-4e37-b90c-268f090b1c63,02-01-2025 12:24,added_to_cart,Sports,0
3a7a820f-657f-4f85-9b7e-82332f3b4612,02-11-2024 08:41,purchased,Books,436.68
09d8d5da-dc17-4315-b169-9eed3f60922f,01-01-2025 04:26,added_to_cart,Sports,0
32d728a2-1a22-447f-a4b1-bf9fd70c88b7,28-11-2024 03:46,purchased,Beauty,464.24
d4f945d8-0215-462c-bd2c-3c979d308f3f,03-01-2025 17:07,viewed_product,Electronics,0
7906b0a6-aa6a-4840-9477-7f4e6cf174d6,30-10-2024 13:25,viewed_product,Beauty,0
e747e9c3-7f04-480a-97cc-299cbfb59454,25-12-2024 15:19,added_to_cart,Books,0
c0cf2f35-7210-43fa-8a75-c91078408c27,19-12-2024 04:48,added_to_cart,Clothing,0
f28489f1-0bf0-4d1d-ac6b-0f8647063d33,11-11-2024 22:57,added_to_cart,Sports,0
6d769d08-4dbd-49fc-8531-be5352fb163a,28-12-2024 07:44,added_to_cart,Electronics,0
d1c2f1dc-e750-4eb9-825f-99e4df144b2b,23-10-2024 17:39,added_to_cart,Home & Kitchen,0
791cc8be-441f-4c69-bf47-50cfa2a9bb3c,11-01-2025 02:20,purchased,Sports,424.85
9f2f6427-d1b4-4acc-8570-b17b5d11152c,30-11-2024 20:45,purchased,Home & Kitchen,312.11
e47db864-3b96-409a-83b3-38c69b4e3bd8,15-11-2024 03:44,purchased,Electronics,390.09
50b9dadb-421d-41e8-8a7a-ac2beda47b83,04-12-2024 15:48,added_to_cart,Beauty,0
e8f4c59c-a8bc-4be2-93d6-ea2ba27d1be5,,purchased,Sports,119.94
80206f9a-429a-4caf-b4a2-4e587dab5260,22-11-2024 22:48,viewed_product,Sports,0
85f8c1ef-b3f2-4116-8805-1a868fc15d97,03-01-2025 13:26,viewed_product,Electronics,0
47144823-7e2d-49b7-9716-5b38096ff11b,26-12-2024 10:34,viewed_product,Electronics,0
9c021ee6-4e7c-4b60-90c3-73c485387654,30-10-2024 08:58,added_to_cart,Sports,0
c896e43e-d577-4e68-8f4a-d2a1e84fa60f,29-11-2024 18:33,viewed_product,Books,0
9afeeae9-b602-452b-a3df-a5bc0037c531,02-01-2025 11:59,purchased,Books,446.2
0415ef53-7ac4-4974-bbf1-33b0d0a10905,30-12-2024 23:40,purchased,Beauty,43.47
0adbf8a2-7a1c-47c5-a48c-b23a5f2cb1f4,01-11-2024 15:28,added_to_cart,Beauty,0
d0230867-795b-49bf-a877-34e643965bc8,04-11-2024 04:44,viewed_product,Sports,0
a3786824-888c-42b9-9598-a19641d48393,15-12-2024 17:49,viewed_product,Sports,0
64c5d1b8-7a27-4cb6-aa8e-d60eadb21c88,20-10-2024 01:22,purchased,Electronics,141.57
e3485bd9-af92-4f1c-a62b-b9bde51aabbd,24-10-2024 16:11,purchased,Sports,273.43
f8989c74-9bbd-4684-8485-e34448336567,16-11-2024 02:52,purchased,Electronics,496.07
3a801c8d-eeb7-43ed-9fd7-fcc441ff7d5c,28-12-2024 10:18,added_to_cart,Clothing,0
f26e28a8-7ba7-42d2-9a22-83cb5f2cf27e,01-11-2024 22:37,viewed_product,Beauty,0
ab42b814-16db-4ce2-9904-bfc7f6f78a45,07-01-2025 23:46,added_to_cart,Electronics,0
72567387-ad95-4784-a62a-c41b4a2b427a,27-10-2024 03:50,purchased,Clothing,131.14
e6611a0e-cd9d-4eb8-a50a-77cf1b5b5b12,24-12-2024 07:19,added_to_cart,Home & Kitchen,0
ae9e25c8-5ac5-4f61-8f35-6610c9c77a5c,17-11-2024 17:17,viewed_product,Sports,0
c2728c59-4667-4cea-aeba-d5ab80f3335f,07-12-2024 06:48,viewed_product,Books,0
57e30d19-3ff6-414f-bfcc-12af6cf57bc5,19-12-2024 02:27,viewed_product,Sports,0
1257bc20-212f-4ce4-88fa-2cc1c67b3688,12-01-2025 22:28,added_to_cart,Electronics,0
ad2ecdd2-fa5e-4be3-a623-d7ddc0228d65,15-11-2024 14:43,viewed_product,Beauty,0
ec32d7d8-4fc3-479e-9a3a-6f6a3a291ac8,20-10-2024 17:26,viewed_product,Beauty,0
b577b0ab-4093-44f1-9584-4c12c73fb682,06-12-2024 12:58,added_to_cart,Books,0
1aca9edf-a9bd-4973-b375-0d6207d21eac,16-12-2024 04:06,viewed_product,Sports,0
651b4ed4-6a6b-4c9d-8970-7bf413b698c5,25-11-2024 05:49,added_to_cart,Books,0
05c430f4-8319-4aea-b4fb-cfd8837609bf,09-11-2024 01:01,added_to_cart,Clothing,0
74a6121a-c0a9-49b5-87d2-6a71d193049b,10-11-2024 22:08,purchased,Sports,279.97
555376fa-f238-4819-9bdd-6781db3a2792,01-12-2024 10:44,added_to_cart,Clothing,0
e9010482-d284-40f5-b8ce-00570a2ae7cd,19-12-2024 09:22,purchased,Sports,202.11
ab179bda-ba29-4a4a-8588-ba1022153238,03-12-2024 13:29,viewed_product,Beauty,0
c0d9893e-9b2f-4fc4-a23b-350d4d92f31e,22-10-2024 11:53,added_to_cart,Electronics,0
8f540b5d-de1c-4b2e-a8c3-02c706b25a22,02-12-2024 23:38,viewed_product,Sports,0
f8b4ff43-5319-4205-8767-449005a8e877,02-11-2024 14:24,viewed_product,Books,0
0cd14974-6bd4-4616-966c-c2cd2bdcbc71,20-11-2024 11:21,viewed_product,Books,0
62cd3573-9f6a-4242-b399-446760103cc0,05-01-2025 23:03,purchased,Clothing,210.83
297d9c08-154f-4cd1-bfb4-7761b1dead88,04-11-2024 15:00,purchased,Clothing,262.05
e4a57625-108b-4506-8d64-395fad03e4d4,23-11-2024 05:16,added_to_cart,Home & Kitchen,0
74641e86-6ba4-4325-9646-6a4146e8593a,14-01-2025 20:21,viewed_product,Electronics,0
354accc9-811d-4e8c-9b00-88e9d741ba59,29-11-2024 19:13,added_to_cart,Home & Kitchen,0
8f7a6dde-8afc-4951-85e6-6ada1e9a627a,27-10-2024 01:00,purchased,Sports,127.89
f225f296-7699-42a2-9988-840abdbb9992,22-10-2024 17:08,viewed_product,Sports,0
dfb2514e-fcfc-436b-9a1a-8538813a9868,06-11-2024 05:46,added_to_cart,Home & Kitchen,0
d335da49-b350-4ca5-aef6-72dfd6df3a7d,01-01-2025 16:41,viewed_product,Beauty,0
d8e08503-f40c-4481-8164-6d41e4667879,02-01-2025 06:45,purchased,Books,189.6
2aca3711-6b72-4720-8010-2f2c17b7b972,31-12-2024 13:36,viewed_product,Electronics,
ff04d666-65e1-45e4-8731-02cd996b21cc,11-11-2024 16:57,viewed_product,Books,0
03bb8f33-3ee7-4284-ba2d-82adbc25591c,29-11-2024 03:02,viewed_product,Sports,0
80f3cb09-9531-4ae3-a34c-c5fb53c47740,27-11-2024 19:31,,Beauty,425.4
e534ca78-0928-44b1-b380-cd142a66b444,09-11-2024 13:44,viewed_product,,0
3e5d53db-9f93-442a-b2dd-0f926924115d,21-12-2024 23:29,purchased,Home & Kitchen,22.39
ca586ca3-785f-468f-b032-11d3554c611c,04-12-2024 06:05,viewed_product,Sports,0
ed3d0087-f92a-4eac-bf98-02a72cd3e7ce,24-10-2024 21:22,purchased,Books,466.09
4ef12f12-3a1f-45d9-a07e-d01f02eadd29,27-10-2024 01:46,viewed_product,Books,0
83791b41-db82-47ca-93b9-3117acca2a1d,05-12-2024 11:21,added_to_cart,Home & Kitchen,0
6bac41a9-d6ee-4bdc-bcaf-abf11f35ca49,29-12-2024 18:02,purchased,Clothing,491.14
ef400e73-3c62-4ec8-946a-5c48f4944156,19-10-2024 06:06,viewed_product,Books,0
dd031f02-b499-465f-bf42-ceb7e15ac47c,12-11-2024 17:51,added_to_cart,Sports,0
4d214464-925e-43f9-899e-099f5bf67c21,28-11-2024 18:01,added_to_cart,Beauty,0
80f91829-e077-418a-8f74-028ddf8c0bff,26-12-2024 20:33,added_to_cart,Home & Kitchen,0
cc6d59b6-733a-44d1-8128-9523838b77d1,17-11-2024 05:56,purchased,Clothing,143.88
3e0fa8f5-3f1b-4376-ada0-07a8671fea2e,31-10-2024 15:37,added_to_cart,Electronics,0
2fdcee42-da8b-41a7-b90b-09cd66019fe2,06-11-2024 07:31,added_to_cart,Clothing,0
bb3910b2-ec63-4c2a-a594-9a6e9916208e,15-11-2024 14:18,viewed_product,Electronics,0
8e315faf-e0cc-412b-9b10-ef0057e09787,24-12-2024 13:23,viewed_product,Books,0
91ff7284-301a-4500-94d4-b8b034265210,24-10-2024 06:43,added_to_cart,Home & Kitchen,0
29bea5f2-2036-4c09-b460-d764701a80d6,07-11-2024 14:10,viewed_product,Electronics,0
ab04ff27-3c75-4671-b439-fc860ac7bc78,30-12-2024 17:25,added_to_cart,Home & Kitchen,0
a3cad9a4-0161-40e3-bc09-84b442297cce,02-11-2024 13:16,viewed_product,Electronics,0
bfb15dab-4e69-47a5-b446-7ff85ac387e8,27-12-2024 11:42,added_to_cart,Electronics,0
04ad0daa-a90b-4dcf-8543-5961b91948f1,29-12-2024 01:52,viewed_product,Books,0
40d79b02-1531-4913-8b68-782e2f237a03,19-10-2024 10:44,viewed_product,Clothing,0
1a5b30a6-5e94-44b9-9c64-7c3969ee6d1c,22-12-2024 05:00,added_to_cart,Electronics,0
73d5a5ad-ced4-46f9-b2ff-e7366308c67e,28-12-2024 03:01,added_to_cart,Electronics,0
6607a784-585a-4c01-b2a7-77bad91edba0,15-11-2024 19:14,added_to_cart,Sports,0
42c0d7c3-9391-4cbc-889b-69054c73943d,27-10-2024 10:44,viewed_product,Clothing,0
f13682b3-cfac-441a-b6c6-16e58e052540,17-10-2024 11:44,purchased,Electronics,435.93
fef98e1f-e654-4af5-864a-d335e837dabc,19-11-2024 20:06,added_to_cart,Home & Kitchen,0
f33d9004-0ba2-4de0-8ae2-924e7b495ba9,20-11-2024 16:25,viewed_product,Home & Kitchen,0
c3d4c573-0283-4106-9112-bd7c703d39c4,09-11-2024 17:23,,Electronics,0
b51e2a56-a8be-4631-b45b-ce1812d1067e,20-12-2024 04:20,viewed_product,Electronics,0
cfe47420-9d39-4a84-a3b8-95cc1a99b484,24-12-2024 19:14,added_to_cart,Beauty,0
035e1595-9425-4d94-9494-8d62022217de,17-10-2024 21:59,purchased,Books,76.9
7f0e22f7-18b9-4fa3-a57b-e84261720896,28-11-2024 13:40,added_to_cart,Sports,0
c8ffad38-5ee0-431a-a206-72e52788cac2,03-01-2025 14:56,added_to_cart,Electronics,0
